raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/n_generated
6.0,0.8333333134651184,0.3333333432674408,0.510877251625061,1621,0.5,0.5237502455711365,0.25,0.5833333134651184,6.0
6.0,0.3333333432674408,0.5,0.5724345445632935,1621,0.5,0.6341461539268494,0.5833333333333334,0.4166666567325592,6.0
6.0,0.6666666865348816,0.3333333432674408,0.5140011310577393,1622,0.5,0.5362730026245117,0.3333333333333333,0.5,6.0
6.0,0.6666666865348816,0.3333333432674408,0.5151961445808411,1622,0.5,0.5344494581222534,0.3333333333333333,0.5,6.0
6.0,1.0,0.3333333432674408,0.45946821570396423,1623,0.5,0.47992825508117676,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5170292258262634,1623,0.5,0.5314937233924866,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5714728236198425,1624,0.5,0.5720095634460449,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5115070939064026,1624,0.5,0.5085795521736145,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.3999927043914795,1625,0.5,0.42754122614860535,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4566101133823395,1625,0.5,0.48566868901252747,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5663160085678101,1626,0.5,0.5719154477119446,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.3983879089355469,1626,0.5,0.44645586609840393,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5058597922325134,1627,0.5,0.525479257106781,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.49522900581359863,1627,0.5,0.4714305102825165,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5694941282272339,1628,0.5,0.587601363658905,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.46041664481163025,1628,0.5,0.5036658048629761,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5707972645759583,1629,0.5,0.5965995788574219,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5141924023628235,1629,0.5,0.5422874093055725,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.510490357875824,1630,0.5,0.509032666683197,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5117487907409668,1630,0.5,0.49624112248420715,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5733315944671631,1631,0.5,0.5939904451370239,0.4166666666666667,0.5833333134651184,6.0
6.0,0.3333333432674408,0.5,0.5736932158470154,1631,0.5,0.6165277361869812,0.5833333333333334,0.4166666567325592,6.0
6.0,0.5,0.5,0.5753645896911621,1632,0.5,0.6001479029655457,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.517677366733551,1632,0.5,0.5163255333900452,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5210756659507751,1633,0.5,0.5348926782608032,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.46217942237854004,1633,0.5,0.4588862657546997,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.46271148324012756,1634,0.5,0.46356329321861267,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5213747620582581,1634,0.5,0.532366931438446,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5785403847694397,1635,0.5,0.5816481709480286,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.464108943939209,1635,0.5,0.4746347665786743,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5213903784751892,1636,0.5,0.5246989727020264,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4640633761882782,1636,0.5,0.46894538402557373,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5218347907066345,1637,0.5,0.5263916850090027,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4644668996334076,1637,0.5,0.46738266944885254,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.3333333432674408,0.5216937065124512,1638,0.5,0.5252119898796082,0.3333333333333333,0.5,6.0
6.0,1.0,0.3333333432674408,0.4069008529186249,1638,0.5,0.40568938851356506,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5780411958694458,1639,0.5,0.5635609030723572,0.25,0.5833333134651184,6.0
6.0,1.0,0.5,0.5217863321304321,1639,0.5,0.5122846961021423,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.4639933407306671,1640,0.5,0.4649784564971924,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4057593047618866,1640,0.5,0.3879798948764801,0.25,0.75,6.0
6.0,0.5,0.6666666865348816,0.5758891701698303,1641,0.5,0.6058117747306824,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4644296169281006,1641,0.5,0.46703994274139404,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5746789574623108,1642,0.5,0.5811538696289062,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5186662077903748,1642,0.5,0.5376624464988708,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.46327462792396545,1643,0.5,0.49082446098327637,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5775297284126282,1643,0.5,0.5757033228874207,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.5,0.46293535828590393,1644,0.5,0.4669242799282074,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5182591080665588,1644,0.5,0.5069004893302917,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5183327794075012,1645,0.5,0.50734943151474,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5147404074668884,1645,0.5,0.4938008785247803,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5121774077415466,1646,0.5,0.4995281398296356,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5105593800544739,1646,0.5,0.508083164691925,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4535175561904907,1647,0.5,0.46675917506217957,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5158088803291321,1647,0.5,0.5450065732002258,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4951894283294678,1648,0.5,0.48431196808815,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5721806287765503,1648,0.5,0.5963904857635498,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5409625172615051,1649,0.5,0.49815917015075684,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5614814162254333,1649,0.5,0.5590860247612,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4417761266231537,1650,0.5,0.45901545882225037,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5051090717315674,1650,0.5,0.5260283350944519,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.45536720752716064,1651,0.5,0.4906652271747589,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.45677340030670166,1651,0.5,0.4998460114002228,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5121172070503235,1652,0.5,0.5314175486564636,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5107245445251465,1652,0.5,0.514138400554657,0.25,0.75,6.0
6.0,1.0,0.5,0.5113840699195862,1653,0.5,0.5110377073287964,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5114231705665588,1653,0.5,0.5222110152244568,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4536954462528229,1654,0.5,0.45435619354248047,0.25,0.75,6.0
6.0,1.0,0.5,0.5164660811424255,1654,0.5,0.5367115139961243,0.25,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.45565250515937805,1655,0.5,0.48345836997032166,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.39727652072906494,1655,0.5,0.4316199719905853,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.45651891827583313,1656,0.5,0.47137561440467834,0.4166666666666667,0.75,6.0
6.0,0.5,0.6666666865348816,0.5699430704116821,1656,0.5,0.6120378971099854,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.45732200145721436,1657,0.5,0.4720039665699005,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.4573352038860321,1657,0.5,0.4405941963195801,0.3333333333333333,0.8333333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5691632628440857,1658,0.5,0.6189903616905212,0.6666666666666666,0.5,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5695980191230774,1658,0.5,0.5714086890220642,0.5,0.6666666865348816,6.0
6.0,0.3333333432674408,0.6666666865348816,0.563749372959137,1659,0.5,0.6377560496330261,0.6666666666666666,0.5,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5124568939208984,1659,0.5,0.5566184520721436,0.6666666666666666,0.5,6.0
6.0,0.5,0.6666666865348816,0.514184296131134,1660,0.5,0.5344990491867065,0.5833333333333334,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5168244242668152,1660,0.5,0.521338701248169,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5753341317176819,1661,0.5,0.545484721660614,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4625824987888336,1661,0.5,0.4669339656829834,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4605731964111328,1662,0.5,0.4500162899494171,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.46046778559684753,1662,0.5,0.4441561996936798,0.25,0.75,6.0
6.0,0.5,0.5,0.5699766278266907,1663,0.5,0.5689038634300232,0.5,0.5,6.0
6.0,1.0,0.5,0.5121776461601257,1663,0.5,0.4886879026889801,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.4041995704174042,1664,0.5,0.4327766001224518,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4563717544078827,1664,0.5,0.4648941457271576,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5654872059822083,1665,0.5,0.5278106331825256,0.25,0.75,6.0
6.0,1.0,0.5,0.45905670523643494,1665,0.5,0.454193115234375,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5150094628334045,1666,0.5,0.5108883380889893,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.5195520520210266,1666,0.5,0.5333688855171204,0.5,0.5,6.0
6.0,0.5,0.5,0.5759555697441101,1667,0.5,0.572106659412384,0.5,0.5,6.0
6.0,0.6666666865348816,0.5,0.4617882966995239,1667,0.5,0.4628736972808838,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.4624565541744232,1668,0.5,0.45511266589164734,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5168079733848572,1668,0.5,0.48156794905662537,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.46402600407600403,1669,0.5,0.4611678123474121,0.25,0.75,6.0
6.0,1.0,0.5,0.5210720896720886,1669,0.5,0.5091432929039001,0.25,0.75,6.0
6.0,1.0,0.5,0.5222100615501404,1670,0.5,0.519239604473114,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.4640690088272095,1670,0.5,0.45546388626098633,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5754180550575256,1671,0.5,0.5411426424980164,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5195125341415405,1671,0.5,0.49942174553871155,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.52077716588974,1672,0.5,0.5119648575782776,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5201300978660583,1672,0.5,0.5152714848518372,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5212196707725525,1673,0.5,0.5276876091957092,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5200856328010559,1673,0.5,0.5201202034950256,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.462597519159317,1674,0.5,0.4716602563858032,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4615941047668457,1674,0.5,0.4670906960964203,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5201132893562317,1675,0.5,0.5301523804664612,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5193299651145935,1675,0.5,0.5254678130149841,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.519020140171051,1676,0.5,0.5203459858894348,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5759918093681335,1676,0.5,0.569939136505127,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5193453431129456,1677,0.5,0.5259577631950378,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5190356969833374,1677,0.5,0.5263465046882629,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4620034694671631,1678,0.5,0.4797236919403076,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.46070802211761475,1678,0.5,0.4674657881259918,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.46252015233039856,1679,0.5,0.48154953122138977,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.519692063331604,1679,0.5,0.5286016464233398,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.46211615204811096,1680,0.5,0.46848297119140625,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.4621983766555786,1680,0.5,0.48637744784355164,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5191273093223572,1681,0.5,0.5203102827072144,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5176877379417419,1681,0.5,0.5266566872596741,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5734186768531799,1682,0.5,0.583023190498352,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5157336592674255,1682,0.5,0.5067161917686462,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5691949129104614,1683,0.5,0.6107504367828369,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5115324854850769,1683,0.5,0.522601842880249,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4553249180316925,1684,0.5,0.44915011525154114,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5097693800926208,1684,0.5,0.5448876619338989,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.5679139494895935,1685,0.5,0.6311125755310059,0.5,0.5,6.0
6.0,0.6666666865348816,0.5,0.5692533850669861,1685,0.5,0.5956567525863647,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.4570610821247101,1686,0.5,0.4783533811569214,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5715016722679138,1686,0.5,0.5811147689819336,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4586159884929657,1687,0.5,0.4683038294315338,0.25,0.75,6.0
6.0,1.0,0.5,0.5164309144020081,1687,0.5,0.5300522446632385,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.5177710652351379,1688,0.5,0.5324303507804871,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5155198574066162,1688,0.5,0.5104699730873108,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5160433650016785,1689,0.5,0.512675940990448,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5185686945915222,1689,0.5,0.5320084691047668,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4625694453716278,1690,0.5,0.48192504048347473,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4612145721912384,1690,0.5,0.46535801887512207,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.34807613492012024,1691,0.5,0.36294040083885193,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4610656201839447,1691,0.5,0.4530782401561737,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.5205869674682617,1692,0.5,0.5151247978210449,0.25,0.75,6.0
6.0,1.0,0.5,0.34984394907951355,1692,0.5,0.3481332063674927,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.576033353805542,1693,0.5,0.5323257446289062,0.3333333333333333,0.8333333134651184,6.0
6.0,0.5,0.5,0.5777525901794434,1693,0.5,0.5656184554100037,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.5207428336143494,1694,0.5,0.5071576833724976,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.40826329588890076,1694,0.5,0.40760818123817444,0.25,0.75,6.0
6.0,0.3333333432674408,0.5,0.5793060064315796,1695,0.5,0.6019136309623718,0.5833333333333334,0.4166666567325592,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4625723361968994,1695,0.5,0.45132002234458923,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.5,0.5790648460388184,1696,0.5,0.5738530158996582,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.5215830206871033,1696,0.5,0.5359454154968262,0.5,0.5,6.0
6.0,1.0,0.5,0.5783737301826477,1697,0.5,0.5606001019477844,0.25,0.75,6.0
6.0,1.0,0.5,0.46386680006980896,1697,0.5,0.4538288116455078,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5210661888122559,1698,0.5,0.5278241634368896,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5206158757209778,1698,0.5,0.5214778184890747,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5204854607582092,1699,0.5,0.5252705812454224,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.5199926495552063,1699,0.5,0.5384253859519958,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.5194037556648254,1700,0.5,0.5192657113075256,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.5204446315765381,1700,0.5,0.5397261381149292,0.5,0.5,6.0
6.0,1.0,0.3333333432674408,0.5186821818351746,1701,0.5,0.5131760239601135,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4635593593120575,1701,0.5,0.4844265282154083,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4636697769165039,1702,0.5,0.48399969935417175,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5182779431343079,1702,0.5,0.5144686698913574,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.4638839662075043,1703,0.5,0.48821988701820374,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5764777064323425,1703,0.5,0.5798476338386536,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.5181470513343811,1704,0.5,0.5095539689064026,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5189674496650696,1704,0.5,0.51578688621521,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4611009359359741,1705,0.5,0.46168723702430725,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.3333333432674408,0.5748412013053894,1705,0.5,0.5880799293518066,0.3333333333333333,0.5,6.0
6.0,0.6666666865348816,0.3333333432674408,0.4634675085544586,1706,0.5,0.49475860595703125,0.3333333333333333,0.5,6.0
6.0,1.0,0.3333333432674408,0.40604594349861145,1706,0.5,0.4129965007305145,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.5192554593086243,1707,0.5,0.5188108682632446,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.4053407609462738,1707,0.5,0.41991105675697327,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5188830494880676,1708,0.5,0.5100898742675781,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.518017053604126,1708,0.5,0.5374783873558044,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4602515697479248,1709,0.5,0.4636513292789459,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.5,0.4620349109172821,1709,0.5,0.46819767355918884,0.4166666666666667,0.5833333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5755116939544678,1710,0.5,0.6238074898719788,0.6666666666666666,0.5,6.0
6.0,0.3333333432674408,0.5,0.4617652893066406,1710,0.5,0.512805700302124,0.5833333333333334,0.4166666567325592,6.0
6.0,0.1666666716337204,0.5,0.5185643434524536,1711,0.5,0.5834107995033264,0.6666666666666666,0.3333333432674408,6.0
6.0,0.6666666865348816,0.5,0.4606137275695801,1711,0.5,0.47269734740257263,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5146493911743164,1712,0.5,0.5312017798423767,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5135679841041565,1712,0.5,0.5237261652946472,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5108422636985779,1713,0.5,0.5432814955711365,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5632566809654236,1713,0.5,0.569807231426239,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.39177051186561584,1714,0.5,0.4870069921016693,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.5518867373466492,1714,0.5,0.6222546696662903,0.5,0.5,6.0
6.0,1.0,0.5,0.4946378171443939,1715,0.5,0.5461573600769043,0.25,0.75,6.0
6.0,1.0,0.5,0.5610727667808533,1715,0.5,0.6466427445411682,0.25,0.75,6.0
6.0,1.0,0.5,0.4338688552379608,1716,0.5,0.5029371380805969,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.3778251111507416,1716,0.5,0.46106329560279846,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4949217736721039,1717,0.5,0.5642101168632507,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4298299252986908,1717,0.5,0.4874080419540405,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.494000107049942,1718,0.5,0.5527926087379456,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5533216595649719,1718,0.5,0.6074841618537903,0.16666666666666666,0.6666666865348816,6.0
