bc/prob_true_act,bc/ent_loss,bc/samples_so_far,bc/loss,bc/epoch_num,bc/l2_loss,bc/neglogp,bc/entropy,bc/l2_norm,bc/batch_num
65.55314636230469,0.011930232867598534,12124028,1.779195785522461,433000,0.0,1.7672655582427979,-11.930232048034668,261.4538269042969,433001
388958.90625,0.011911283247172832,12138028,-12.859235763549805,433500,0.0,-12.871147155761719,-11.911282539367676,261.36981201171875,433501
398098.65625,0.011912965215742588,12152028,-12.882524490356445,434000,0.0,-12.894437789916992,-11.912964820861816,261.4448547363281,434001
380165.9375,0.011848379857838154,12166028,-12.836516380310059,434500,0.0,-12.84836483001709,-11.848379135131836,261.0440979003906,434501
396075.0625,0.011889569461345673,12180028,-12.877470016479492,435000,0.0,-12.889359474182129,-11.889569282531738,261.4154357910156,435001
404239.34375,0.011912317015230656,12194028,-12.897849082946777,435500,0.0,-12.909761428833008,-11.91231632232666,261.61920166015625,435501
405228.75,0.011920562945306301,12208028,-12.90028190612793,436000,0.0,-12.912202835083008,-11.920562744140625,261.74310302734375,436001
396984.28125,0.011895984411239624,12222028,-12.879752159118652,436500,0.0,-12.891648292541504,-11.895983695983887,261.6318359375,436501
413596.03125,0.011932821944355965,12236028,-12.920713424682617,437000,0.0,-12.932645797729492,-11.932821273803711,261.9542236328125,437001
418741.8125,0.011945017613470554,12250028,-12.933064460754395,437500,0.0,-12.945009231567383,-11.945016860961914,262.11578369140625,437501
416733.21875,0.011940203607082367,12264028,-12.928260803222656,438000,0.0,-12.940200805664062,-11.940202713012695,262.1344909667969,438001
400676.46875,0.011911443434655666,12278028,-12.888993263244629,438500,0.0,-12.900904655456543,-11.911442756652832,261.9800109863281,438501
55020.71875,0.011898345313966274,12292028,-10.716005325317383,439000,0.0,-10.727903366088867,-11.898344993591309,261.9609680175781,439001
415375.59375,0.011937785893678665,12306028,-12.924999237060547,439500,0.0,-12.93693733215332,-11.937785148620605,262.3075256347656,439501
323612.65625,0.011893121525645256,12320028,-12.673311233520508,440000,0.0,-12.68520450592041,-11.893120765686035,262.0631103515625,440001
402519.3125,0.011914563365280628,12334028,-12.893580436706543,440500,0.0,-12.905494689941406,-11.914563179016113,262.2664489746094,440501
394336.65625,0.011884961277246475,12348028,-12.873074531555176,441000,0.0,-12.88495922088623,-11.884961128234863,262.13250732421875,441001
394331.34375,0.011897784657776356,12362028,-12.873042106628418,441500,0.0,-12.884940147399902,-11.897784233093262,262.2742614746094,441501
249743.828125,0.011868939734995365,12376028,-12.410791397094727,442000,0.0,-12.422659873962402,-11.868939399719238,262.1682434082031,442001
405254.59375,0.011913228780031204,12390028,-12.900357246398926,442500,0.0,-12.912270545959473,-11.913228034973145,262.5248107910156,442501
375446.71875,0.011930308304727077,12404028,-12.823615074157715,443000,0.0,-12.835545539855957,-11.930307388305664,262.6924743652344,443001
159460.453125,0.011893982999026775,12418028,-11.950668334960938,443500,0.0,-11.962562561035156,-11.893982887268066,262.4952087402344,443501
419952.03125,0.01194789819419384,12432028,-12.935948371887207,444000,0.0,-12.947896003723145,-11.947897911071777,262.9424743652344,444001
414442.46875,0.011935247108340263,12446028,-12.922755241394043,444500,0.0,-12.934690475463867,-11.935246467590332,262.90411376953125,444501
343003.78125,0.011884276755154133,12460028,-12.732884407043457,445000,0.0,-12.744769096374512,-11.884276390075684,262.6177978515625,445001
421405.4375,0.011960570700466633,12474028,-12.939386367797852,445500,0.0,-12.951347351074219,-11.960570335388184,263.25115966796875,445501
399931.03125,0.011900045908987522,12488028,-12.887147903442383,446000,0.0,-12.8990478515625,-11.900045394897461,262.8459167480469,446001
225323.28125,0.01178064476698637,12502028,-12.305381774902344,446500,0.0,-12.31716251373291,-11.780644416809082,262.1011657714844,446501
405545.5,0.011912992224097252,12516028,-12.901074409484863,447000,0.0,-12.91298770904541,-11.912991523742676,263.0672302246094,447001
405020.0625,0.011918427422642708,12530028,-12.899771690368652,447500,0.0,-12.911689758300781,-11.918426513671875,263.1709899902344,447501
397979.25,0.011894156225025654,12544028,-12.8822603225708,448000,0.0,-12.89415454864502,-11.894155502319336,263.065185546875,448001
414775.71875,0.011935562826693058,12558028,-12.92355728149414,448500,0.0,-12.935492515563965,-11.935562133789062,263.4211120605469,448501
378876.1875,0.011844968423247337,12572028,-12.83311939239502,449000,0.0,-12.844964027404785,-11.84496784210205,262.84375,449001
405712.0,0.011913401074707508,12586028,-12.90148639678955,449500,0.0,-12.913399696350098,-11.913400650024414,263.3892822265625,449501
405184.40625,0.011912107467651367,12600028,-12.900186538696289,450000,0.0,-12.91209888458252,-11.91210651397705,263.4428405761719,450001
413390.8125,0.011932200752198696,12614028,-12.92021656036377,450500,0.0,-12.932148933410645,-11.93220043182373,263.6488952636719,450501
21.020647048950195,0.011923898011446,12628028,2.8314263820648193,451000,0.0,2.819502592086792,-11.923897743225098,263.65777587890625,451001
413678.9375,0.011932852678000927,12642028,-12.92091178894043,451500,0.0,-12.932845115661621,-11.932851791381836,263.7803039550781,451501
402712.5,0.01191294938325882,12656028,-12.894063949584961,452000,0.0,-12.905977249145508,-11.912948608398438,263.7413024902344,452001
136379.03125,0.011900991201400757,12670028,-11.759263038635254,452500,0.0,-11.771163940429688,-11.90099048614502,263.7044372558594,452501
401721.78125,0.01190860103815794,12684028,-12.891605377197266,453000,0.0,-12.90351390838623,-11.908600807189941,263.81829833984375,453001
74146.15625,0.01191449910402298,12698028,-11.070426940917969,453500,0.0,-11.082341194152832,-11.914498329162598,263.9186096191406,453501
420848.78125,0.011950032785534859,12712028,-12.938078880310059,454000,0.0,-12.950029373168945,-11.950032234191895,264.2186279296875,454001
57065.47265625,0.011925927363336086,12726028,-10.597550392150879,454500,0.0,-10.609476089477539,-11.92592716217041,264.112060546875,454501
291392.25,0.011901413090527058,12740028,-12.566550254821777,455000,0.0,-12.578452110290527,-11.901412963867188,264.0069885253906,455001
395639.03125,0.011888263747096062,12754028,-12.87636661529541,455500,0.0,-12.88825511932373,-11.888262748718262,264.0097351074219,455501
411824.25,0.011928360909223557,12768028,-12.916423797607422,456000,0.0,-12.928352355957031,-11.928359985351562,264.3363952636719,456001
415457.53125,0.011938180774450302,12782028,-12.92519760131836,456500,0.0,-12.937135696411133,-11.938179969787598,264.4586181640625,456501
355.8305358886719,0.011954131536185741,12796028,2.1161465644836426,457000,0.0,2.1041924953460693,-11.954131126403809,264.6469421386719,457001
402547.0,0.011921052820980549,12810028,-12.893633842468262,457500,0.0,-12.90555477142334,-11.921051979064941,264.4696960449219,457501
412855.4375,0.01193230226635933,12824028,-12.918920516967773,458000,0.0,-12.930852890014648,-11.93230152130127,264.6076965332031,458001
150.78709411621094,0.01196035835891962,12838028,-1.026353120803833,458500,0.0,-1.0383135080337524,-11.960357666015625,264.87640380859375,458501
7748.55029296875,0.01182423997670412,12852028,-7.715051174163818,459000,0.0,-7.726875305175781,-11.824239730834961,264.0884704589844,459001
396269.4375,0.011889872141182423,12866028,-12.877960205078125,459500,0.0,-12.889849662780762,-11.889871597290039,264.5835266113281,459501
313807.0625,0.011883052065968513,12880028,-12.642512321472168,460000,0.0,-12.65439510345459,-11.883051872253418,264.5688781738281,460001
398466.3125,0.011898767203092575,12894028,-12.883479118347168,460500,0.0,-12.895378112792969,-11.89876651763916,264.74017333984375,460501
410186.03125,0.011925457045435905,12908028,-12.912439346313477,461000,0.0,-12.924365043640137,-11.925456047058105,264.9960021972656,461001
265405.4375,0.011906656436622143,12922028,-12.467620849609375,461500,0.0,-12.479527473449707,-11.906656265258789,264.9269714355469,461501
392427.0625,0.01188010722398758,12936028,-12.868226051330566,462000,0.0,-12.880105972290039,-11.880106925964355,264.8698425292969,462001
386031.6875,0.011885562911629677,12950028,-12.851763725280762,462500,0.0,-12.863649368286133,-11.8855619430542,264.9726257324219,462501
335687.28125,0.011900250799953938,12964028,-12.710824012756348,463000,0.0,-12.722723960876465,-11.900250434875488,265.1382141113281,463001
353556.78125,0.011948622763156891,12978028,-12.762243270874023,463500,0.0,-12.774191856384277,-11.94862174987793,265.52972412109375,463501
398142.28125,0.011894568800926208,12992028,-12.882669448852539,464000,0.0,-12.894563674926758,-11.89456844329834,265.2030944824219,464001
228783.53125,0.01191247534006834,13006028,-12.314651489257812,464500,0.0,-12.326563835144043,-11.912474632263184,265.4055480957031,464501
28422.556640625,0.01190414372831583,13020028,-9.811605453491211,465000,0.0,-9.823509216308594,-11.904143333435059,265.4190368652344,465001
413624.6875,0.01193274836987257,13034028,-12.920783042907715,465500,0.0,-12.93271541595459,-11.932747840881348,265.68035888671875,465501
411560.28125,0.011927754618227482,13048028,-12.915782928466797,466000,0.0,-12.92771053314209,-11.927754402160645,265.71923828125,466001
381139.1875,0.011850922368466854,13062028,-12.839069366455078,466500,0.0,-12.850920677185059,-11.850921630859375,265.2704162597656,466501
293906.0,0.011910499073565006,13076028,-12.574041366577148,467000,0.0,-12.585951805114746,-11.91049861907959,265.736083984375,467001
397637.40625,0.011904492974281311,13090028,-12.88138484954834,467500,0.0,-12.893289566040039,-11.904492378234863,265.7579345703125,467501
407722.28125,0.011918621137738228,13104028,-12.90642261505127,468000,0.0,-12.918341636657715,-11.918620109558105,265.91534423828125,468001
418360.03125,0.011944102123379707,13118028,-12.93215274810791,468500,0.0,-12.944096565246582,-11.944101333618164,266.17919921875,468501
292273.6875,0.01192746963351965,13132028,-12.56879711151123,469000,0.0,-12.580724716186523,-11.927469253540039,266.1216125488281,469001
421772.9375,0.011952253058552742,13146028,-12.940269470214844,469500,0.0,-12.952221870422363,-11.952252388000488,266.3633117675781,469501
297898.03125,0.011921023949980736,13160028,-12.58926773071289,470000,0.0,-12.601188659667969,-11.92102336883545,266.2213439941406,470001
419869.09375,0.011947715654969215,13174028,-12.935751914978027,470500,0.0,-12.947699546813965,-11.947714805603027,266.4778747558594,470501
399229.34375,0.011897298507392406,13188028,-12.885394096374512,471000,0.0,-12.89729118347168,-11.897297859191895,266.189697265625,471001
402475.84375,0.011905459687113762,13202028,-12.893485069274902,471500,0.0,-12.905390739440918,-11.9054594039917,266.32110595703125,471501
384956.21875,0.011871551163494587,13216028,-12.849007606506348,472000,0.0,-12.860878944396973,-11.871550559997559,266.13592529296875,472001
341899.5,0.011880368925631046,13230028,-12.727312088012695,472500,0.0,-12.739192008972168,-11.88036823272705,266.25927734375,472501
411901.9375,0.011929024942219257,13244028,-12.916611671447754,473000,0.0,-12.928540229797363,-11.929024696350098,266.6842346191406,473001
388195.03125,0.011896933428943157,13258028,-12.857330322265625,473500,0.0,-12.869227409362793,-11.896932601928711,266.5104064941406,473501
406807.6875,0.011916100978851318,13272028,-12.904180526733398,474000,0.0,-12.916096687316895,-11.91610050201416,266.7168273925781,474001
393839.46875,0.01189365703612566,13286028,-12.871798515319824,474500,0.0,-12.883691787719727,-11.893656730651855,266.622802734375,474501
378685.9375,0.01186597254127264,13300028,-12.832581520080566,475000,0.0,-12.844447135925293,-11.865971565246582,266.5291748046875,475001
13.590433120727539,0.011915917508304119,13314028,6.79557991027832,475500,0.0,6.783664226531982,-11.91591739654541,266.93951416015625,475501
65705.171875,0.01192011870443821,13328028,-10.927197456359863,476000,0.0,-10.939117431640625,-11.92011833190918,267.0462951660156,476001
414665.34375,0.011935233138501644,13342028,-12.923291206359863,476500,0.0,-12.935226440429688,-11.935232162475586,267.209716796875,476501
395648.15625,0.01188829354941845,13356028,-12.876392364501953,477000,0.0,-12.888280868530273,-11.888293266296387,266.9365539550781,477001
404703.6875,0.011911023408174515,13370028,-12.898999214172363,477500,0.0,-12.910910606384277,-11.911023139953613,267.1842346191406,477501
385403.03125,0.011908089742064476,13384028,-12.850028038024902,478000,0.0,-12.861936569213867,-11.908089637756348,267.23095703125,478001
422588.0625,0.011954178102314472,13398028,-12.94219970703125,478500,0.0,-12.954154014587402,-11.954177856445312,267.6418762207031,478501
411899.84375,0.011928537860512733,13412028,-12.916607856750488,479000,0.0,-12.928536415100098,-11.928537368774414,267.5211486816406,479001
381586.6875,0.011852399446070194,13426028,-12.840242385864258,479500,0.0,-12.852094650268555,-11.852398872375488,267.0453186035156,479501
415740.59375,0.011937819421291351,13440028,-12.925877571105957,480000,0.0,-12.93781566619873,-11.93781852722168,267.7161865234375,480001
75187.9375,0.011910556815564632,13454028,-11.077407836914062,480500,0.0,-11.08931827545166,-11.910555839538574,267.6031494140625,480501
369882.1875,0.011914241127669811,13468028,-12.808575630187988,481000,0.0,-12.820489883422852,-11.914240837097168,267.7060241699219,481001
386769.84375,0.011865586042404175,13482028,-12.853719711303711,481500,0.0,-12.865585327148438,-11.865585327148438,267.4901123046875,481501
244324.46875,0.01189200859516859,13496028,-12.384042739868164,482000,0.0,-12.39593505859375,-11.892007827758789,267.7279052734375,482001
0.45932507514953613,0.011961191892623901,13510028,15.000252723693848,482500,0.0,14.98829174041748,-11.961191177368164,268.2720642089844,482501
411799.71875,0.011931339278817177,13524028,-12.916360855102539,483000,0.0,-12.928292274475098,-11.9313383102417,268.15081787109375,483001
53222.82421875,0.011907552368938923,13538028,-10.47958755493164,483500,0.0,-10.491495132446289,-11.907551765441895,268.05560302734375,483501
401251.5625,0.011902347207069397,13552028,-12.890440940856934,484000,0.0,-12.90234375,-11.90234661102295,268.1375732421875,484001
419560.9375,0.01194700039923191,13566028,-12.935016632080078,484500,0.0,-12.9469633102417,-11.946999549865723,268.5298767089844,484501
312780.5,0.011891660280525684,13580028,-12.638431549072266,485000,0.0,-12.650322914123535,-11.8916597366333,268.19873046875,485001
386781.0,0.011895334348082542,13594028,-12.853615760803223,485500,0.0,-12.865510940551758,-11.895334243774414,268.2991027832031,485501
270014.1875,0.011865346692502499,13608028,-12.486952781677246,486000,0.0,-12.498818397521973,-11.86534595489502,268.12994384765625,486001
146545.75,0.011927970685064793,13622028,-11.820783615112305,486500,0.0,-11.832711219787598,-11.927969932556152,268.645751953125,486501
5479.80126953125,0.011922940611839294,13636028,-2.748161554336548,487000,0.0,-2.760084390640259,-11.922940254211426,268.6870422363281,487001
384438.96875,0.01190038863569498,13650028,-12.847575187683105,487500,0.0,-12.859475135803223,-11.90038776397705,268.6317138671875,487501
361362.53125,0.011797638610005379,13664028,-12.785840034484863,488000,0.0,-12.797637939453125,-11.797637939453125,268.0985107421875,488001
401309.59375,0.011902488768100739,13678028,-12.890584945678711,488500,0.0,-12.902487754821777,-11.902487754821777,268.8987121582031,488501
262130.234375,0.011924752965569496,13692028,-12.454833030700684,489000,0.0,-12.466757774353027,-11.924752235412598,269.1100769042969,489001
122.50109100341797,0.011939993128180504,13706028,0.6089035272598267,489500,0.0,0.5969635248184204,-11.939992904663086,269.2706604003906,489501
396846.34375,0.01189130637794733,13720028,-12.879413604736328,490000,0.0,-12.891304969787598,-11.891305923461914,269.0334777832031,490001
398629.9375,0.011900237761437893,13734028,-12.88388729095459,490500,0.0,-12.895787239074707,-11.900237083435059,269.17657470703125,490501
395464.53125,0.011887818574905396,13748028,-12.875929832458496,491000,0.0,-12.8878173828125,-11.887818336486816,269.1354675292969,491001
360043.5625,0.011825697496533394,13762028,-12.782109260559082,491500,0.0,-12.79393482208252,-11.82569694519043,268.79986572265625,491501
414570.8125,0.011935010552406311,13776028,-12.923062324523926,492000,0.0,-12.93499755859375,-11.935009956359863,269.64471435546875,492001
406057.65625,0.011914264410734177,13790028,-12.902336120605469,492500,0.0,-12.914250373840332,-11.914263725280762,269.5799255371094,492501
408809.5625,0.011922964826226234,13804028,-12.90908145904541,493000,0.0,-12.921004295349121,-11.922964096069336,269.7315979003906,493001
387894.9375,0.011900086887180805,13818028,-12.85657787322998,493500,0.0,-12.868477821350098,-11.900086402893066,269.6576843261719,493501
400124.65625,0.011911885812878609,13832028,-12.887611389160156,494000,0.0,-12.899523735046387,-11.911885261535645,269.8185729980469,494001
344629.9375,0.011889415793120861,13846028,-12.737049102783203,494500,0.0,-12.74893856048584,-11.88941478729248,269.7209777832031,494501
397968.03125,0.011894128285348415,13860028,-12.882231712341309,495000,0.0,-12.894125938415527,-11.89412784576416,269.8590087890625,495001
402746.71875,0.011906148865818977,13874028,-12.894157409667969,495500,0.0,-12.9060640335083,-11.906147956848145,270.01446533203125,495501
386965.96875,0.011912252753973007,13888028,-12.85410213470459,496000,0.0,-12.86601448059082,-11.912252426147461,270.1532287597656,496001
164678.875,0.011905066668987274,13902028,-11.951395034790039,496500,0.0,-11.963299751281738,-11.90506649017334,270.15679931640625,496501
399566.5625,0.011898488737642765,13916028,-12.886239051818848,497000,0.0,-12.898137092590332,-11.89848804473877,270.25048828125,497001
6415.74755859375,0.01192373689264059,13930028,-7.804220676422119,497500,0.0,-7.8161444664001465,-11.923736572265625,270.4706115722656,497501
390636.4375,0.011893972754478455,13944028,-12.863621711730957,498000,0.0,-12.875515937805176,-11.893972396850586,270.3225402832031,498001
387358.5625,0.011892005801200867,13958028,-12.855177879333496,498500,0.0,-12.867070198059082,-11.89200496673584,270.3630065917969,498501
43037.9921875,0.011928227730095387,13972028,-10.313989639282227,499000,0.0,-10.325918197631836,-11.928227424621582,270.7272644042969,499001
369720.15625,0.011821097694337368,13986028,-12.808680534362793,499500,0.0,-12.820501327514648,-11.821097373962402,270.1332702636719,499501
