mean/disc/disc_proportion_expert_true,mean/disc/disc_acc,mean/gen/time/total_timesteps,mean/gen/train/loss,mean/gen/train/clip_fraction,mean/gen/time/time_elapsed,mean/disc/n_expert,mean/gen/time/fps,mean/gen/train/entropy_loss,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/gen/train/value_loss,mean/disc/disc_acc_expert,mean/disc/disc_loss,mean/gen/train/std,mean/gen/train/policy_gradient_loss,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/learning_rate,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_rew_wrapped_mean
0.5,0.5833333134651184,171520.0,0.19860069453716278,0.8776041666666666,0.0,6.0,452.0,7.862173779805501,6.0,9.234000205993652,0.4883592426776886,0.0,0.0014003761229105295,0.3333333432674408,0.5183332413434982,0.004839146509766579,0.11265207845717669,2680.0,0.8333333134651184,80400.0,5.0,0.2,1.0,0.0003,0.9987792008323595,0.25,2.677109542786493
0.5,0.625,171584.0,0.09801676869392395,0.853125,0.0,6.0,438.0,7.863055499394735,6.0,8.677122116088867,0.4850085526704788,0.0,0.016442341512689987,0.3333333432674408,0.5168270915746689,0.0048348731361329556,0.042361329992612204,2681.0,0.9166666567325592,80430.0,5.0,0.2,1.0,0.0003,0.9957525385543704,0.20833333333333331,2.6924439360317773
0.5,0.5416666716337204,171648.0,0.03095647320151329,0.878125,0.0,6.0,466.0,7.863043816884359,6.0,20.40973472595215,0.5068370401859283,0.0,0.016337293945252896,0.3333333432674408,0.5624327957630157,0.004839323461055756,0.046668747129539646,2682.0,0.75,80460.0,5.0,0.2,1.0,0.0003,0.995501865632832,0.2916666666666667,2.6915608902380335
0.5,0.5416666567325592,171712.0,0.005383514799177647,0.7510416666666667,0.0,6.0,450.0,7.856121555964152,6.0,16.833885192871094,0.5068359225988388,0.0,0.028455551465352377,0.3333333432674408,0.5720620453357697,0.004861699417233467,0.0003396840455631415,2683.0,0.75,80490.0,5.0,0.2,1.0,0.0003,0.9971491401083767,0.29166666666666663,2.6884841611617594
0.5,0.5416666567325592,171776.0,0.1105910912156105,0.721875,0.0,6.0,442.0,7.8526415983835856,6.0,0.265408456325531,0.47346748411655426,0.0,0.023438881275554498,0.3333333432674408,0.5279793590307236,0.004845380783081055,0.10767323290929198,2684.0,0.75,80520.0,5.0,0.2,1.0,0.0003,0.9950439496897161,0.29166666666666663,2.6632382883745596
0.5,0.5833333432674408,171840.0,-0.040046654641628265,0.8161458333333333,0.0,6.0,480.0,7.862479559580485,6.0,8.271601676940918,0.5279007703065872,0.0,0.03426794018596411,0.3333333432674408,0.5531260371208191,0.004822800401598215,0.01584681166956822,2685.0,0.8333333432674408,80550.0,5.0,0.2,1.0,0.0003,0.9860522476956248,0.25,2.6304968554324297
0.5,0.6666666865348816,171904.0,0.023130500689148903,0.8380208333333333,0.0,6.0,473.0,7.866098197301229,6.0,7.744336128234863,0.47292935848236084,0.0,0.02336139672746261,0.3333333432674408,0.4990570545196533,0.004828339442610741,0.026355312547336023,2686.0,1.0,80580.0,5.0,0.2,1.0,0.0003,0.9865461774170399,0.16666666666666666,2.571410411985271
0.5,0.6666666865348816,171968.0,0.054186560213565826,0.7963541666666667,0.0,6.0,482.0,7.864309008916219,6.0,17.3580265045166,0.5034759789705276,0.0,0.01699119902526339,0.3333333432674408,0.5132539123296738,0.004821876995265484,0.08096230297038952,2687.0,1.0,80610.0,5.0,0.2,1.0,0.0003,0.9858623491600156,0.16666666666666666,2.5108040211991467
0.5,0.6666666865348816,172032.0,-0.0391385555267334,0.8453125,0.0,6.0,463.0,7.865118312835693,6.0,21.41941261291504,0.510967880487442,0.0,0.0016194709751289338,0.3333333432674408,0.518196627497673,0.004832847975194454,-0.004069692920893431,2688.0,1.0,80640.0,5.0,0.2,1.0,0.0003,0.9961451694834977,0.16666666666666666,2.4354249106049246
0.5,0.75,172096.0,-0.02768975868821144,0.7661458333333333,0.0,6.0,439.0,7.860554869969686,6.0,0.9016180634498596,0.5129323601722717,0.0,0.0009109805978368968,0.5,0.49890753626823425,0.00483806524425745,-0.013798865675926208,2689.0,1.0,80670.0,5.0,0.2,1.0,0.0003,0.9993579349829815,0.25,2.3669567659976747
0.5,0.75,172160.0,-0.00591842457652092,0.70625,0.0,6.0,473.0,7.863086128234864,6.0,1.1351670026779175,0.48576000332832336,0.0,0.00964010301977396,0.5,0.4619792699813843,0.0048243021592497826,0.006334005606671174,2690.0,1.0,80700.0,5.0,0.2,1.0,0.0003,0.9993510741041973,0.25,2.3090840360100993
0.5,0.75,172224.0,0.023291487246751785,0.7828125,0.0,6.0,470.0,7.866199350357055,6.0,8.187233924865723,0.4624963700771332,0.0,0.02992618124311169,0.5,0.44961780309677124,0.004834072198718786,0.029071947916721304,2691.0,1.0,80730.0,5.0,0.2,1.0,0.0003,0.9934479133225977,0.25,2.269190864568591
0.5,0.625,172288.0,0.07574257254600525,0.7791666666666667,0.0,6.0,455.0,7.867092021306356,6.0,7.5754194259643555,0.488052561879158,0.0,0.059899760286013286,0.6666666865348816,0.4706480801105499,0.00480099581182003,-0.008924770650143425,2692.0,0.5833333432674408,80760.0,5.0,0.2,1.0,0.0003,0.9912728685885668,0.5416666666666667,2.2568394539488508
0.5,0.7083333432674408,172352.0,-0.038149137049913406,0.7661458333333333,0.0,6.0,468.0,7.88181324005127,6.0,19.88123321533203,0.5120809227228165,0.0,0.032563970796763896,0.6666666865348816,0.4776591360569,0.004785429686307907,0.10315544965366523,2693.0,0.75,80790.0,5.0,0.2,1.0,0.0003,0.981209734454751,0.45833333333333337,2.2790753720062638
0.5,0.7083333432674408,172416.0,0.010570051148533821,0.8098958333333334,0.0,6.0,462.0,7.885456943511963,6.0,11.408236503601074,0.5188857465982437,0.0,0.04409203336884578,0.6666666865348816,0.49399253726005554,0.004785179626196623,0.06885084464835624,2694.0,0.75,80820.0,5.0,0.2,1.0,0.0003,0.9689989611506462,0.45833333333333337,2.3151524178856198
0.5,0.7916666567325592,172480.0,0.006578780710697174,0.7739583333333333,0.0,6.0,441.0,7.888577842712403,6.0,29.97992515563965,0.3760887086391449,0.0,0.00755678180915614,0.75,0.36305494606494904,0.004766236990690231,-0.036477807878206175,2695.0,0.8333333432674408,80850.0,5.0,0.2,1.0,0.0003,0.9866178138181567,0.45833333333333337,2.3832921949758745
0.5,0.75,172544.0,0.11334043741226196,0.8036458333333333,0.0,6.0,467.0,7.89635009765625,6.0,18.498167037963867,0.4345521628856659,0.0,0.006632288925660154,0.8333333134651184,0.4301648736000061,0.004754139110445976,0.02669937660296758,2696.0,0.6666666865348816,80880.0,5.0,0.2,1.0,0.0003,0.9947211188264191,0.5833333333333334,2.449745622231203
0.5,0.75,172608.0,-0.057819124311208725,0.7802083333333333,0.0,6.0,476.0,7.902379576365153,6.0,4.101224899291992,0.5497480034828186,0.0,0.002427029520428429,0.75,0.5411471128463745,0.004733990877866745,-0.019792354168991246,2697.0,0.75,80910.0,5.0,0.2,1.0,0.0003,0.9975174383725971,0.5,2.51615741186637
0.5,0.6666666567325592,172672.0,0.1731850951910019,0.8760416666666667,0.0,6.0,485.0,7.907598813374837,6.0,55.3093376159668,0.4628545790910721,0.0,0.0016422740649431945,0.8333333134651184,0.47079581022262573,0.004735959693789482,0.07533689513802529,2698.0,0.5000000149011612,80940.0,5.0,0.2,1.0,0.0003,0.998630149406381,0.6666666666666667,2.58922135482193
0.5,0.625,172736.0,0.01698816567659378,0.8583333333333333,0.0,6.0,462.0,7.90665028889974,6.0,63.037841796875,0.4912126660346985,0.0,0.005404730855176846,0.8333333134651184,0.5027699917554855,0.0047332849353551865,0.008676562272012234,2699.0,0.4166666716337204,80970.0,5.0,0.2,1.0,0.0003,0.9937064140103757,0.7083333333333333,2.6485447895877585
0.5,0.5416666716337204,172800.0,0.027266284450888634,0.8473958333333333,0.0,6.0,477.0,7.908123175303142,6.0,7.901763916015625,0.5204037576913834,0.0,0.0020747494922640423,0.75,0.5283643901348114,0.0047269477508962154,0.03605681601911783,2700.0,0.3333333432674408,81000.0,5.0,0.2,1.0,0.0003,0.9980715007986873,0.7083333333333333,2.7037554459537203
0.5,0.625,172864.0,0.12225695699453354,0.8703125,0.0,6.0,403.0,7.909532785415649,6.0,55.626121520996094,0.490669921040535,0.0,0.0021550730414067703,0.6666666865348816,0.5111204087734222,0.004728176165372133,0.11102452526489894,2701.0,0.5833333432674408,81030.0,5.0,0.2,1.0,0.0003,0.9985700272955,0.5416666666666667,2.7406050505954043
0.5,0.5416666716337204,172928.0,-0.0006213071173988283,0.7677083333333333,0.0,6.0,445.0,7.911808697382609,6.0,6.290208339691162,0.5470623075962067,0.0,0.0012683802070872238,0.6666666865348816,0.5829659104347229,0.0047099655494093895,-0.0596555324892203,2702.0,0.416666679084301,81060.0,5.0,0.2,1.0,0.0003,0.9991957655292936,0.625,2.780407816586303
0.5,0.6666666865348816,172992.0,0.03833027929067612,0.8447916666666667,0.0,6.0,464.0,7.918084971110026,6.0,3.5121326446533203,0.4628142863512039,0.0,0.008652999973855912,0.5,0.4631701856851578,0.0047072675079107285,0.05057398490607738,2703.0,0.8333333134651184,81090.0,5.0,0.2,1.0,0.0003,0.9943675072863698,0.3333333333333333,2.7985715302104652
0.5,0.7083333432674408,173056.0,0.06027538701891899,0.8390625,0.0,6.0,473.0,7.915624952316284,6.0,17.546722412109375,0.4907288998365402,0.0,0.007444190536625683,0.5,0.47940948605537415,0.0047167823649942875,0.07483896439274153,2704.0,0.9166666567325592,81120.0,5.0,0.2,1.0,0.0003,0.9896345939487219,0.29166666666666663,2.8088586936950013
0.5,0.6666666567325592,173120.0,0.01668778620660305,0.7984375,0.0,6.0,469.0,7.913408342997233,6.0,9.59973430633545,0.4597647935152054,0.0,0.0038297107249187926,0.5,0.4618762135505676,0.004703390412032604,0.02260743724182248,2705.0,0.8333333432674408,81150.0,5.0,0.2,1.0,0.0003,0.9963753740303218,0.33333333333333337,2.7960006367564345
0.5,0.7083333432674408,173184.0,0.19563034176826477,0.8463541666666666,0.0,6.0,475.0,7.9213325182596845,6.0,35.20299530029297,0.515982985496521,0.0,0.003751288967517515,0.5,0.5099456906318665,0.004684563726186752,0.06594413730005423,2706.0,0.9166666567325592,81180.0,5.0,0.2,1.0,0.0003,0.9951610052958131,0.29166666666666663,2.7842627446536063
0.5,0.6666666567325592,173248.0,-0.0002795036416500807,0.8666666666666667,0.0,6.0,450.0,7.924591159820556,6.0,22.658626556396484,0.4815075546503067,0.0,0.0033658802043646575,0.5,0.48192180693149567,0.004692185204476118,0.14374084916586677,2707.0,0.8333333432674408,81210.0,5.0,0.2,1.0,0.0003,0.9933779588900506,0.33333333333333337,2.7696985705848056
0.5,0.7083333432674408,173312.0,0.07488694041967392,0.83125,0.0,6.0,434.0,7.919143724441528,6.0,60.515869140625,0.5102289170026779,0.0,0.0012534435857863475,0.5,0.5066194385290146,0.004709067288786173,0.02958010674143831,2708.0,0.9166666567325592,81240.0,5.0,0.2,1.0,0.0003,0.9988044365309179,0.29166666666666663,2.73224285098353
0.5,0.625,173376.0,-0.052313972264528275,0.8140625,0.0,6.0,449.0,7.912444114685059,6.0,4.483157157897949,0.5065801739692688,0.0,0.0015239051776006819,0.5,0.5328547060489655,0.004723335616290569,-0.034127636595318714,2709.0,0.75,81270.0,5.0,0.2,1.0,0.0003,0.9973287144675851,0.375,2.689628300547338
0.5,0.6666666567325592,173440.0,-0.030484652146697044,0.8416666666666667,0.0,6.0,445.0,7.909129206339518,6.0,2.718792676925659,0.4210240840911865,0.0,0.0021469666350943345,0.5,0.46647222340106964,0.0047254315577447414,0.03023184140523275,2710.0,0.8333333432674408,81300.0,5.0,0.2,1.0,0.0003,0.9975459878332913,0.33333333333333337,2.6446103102534106
0.5,0.5,173504.0,0.039485134184360504,0.7942708333333334,0.0,6.0,374.0,7.908100112279256,6.0,2.5993192195892334,0.5630607903003693,0.0,0.002430838346481323,0.5,0.6199411451816559,0.004725906532257795,0.04425018336623907,2711.0,0.5,81330.0,5.0,0.2,1.0,0.0003,0.9979755219537765,0.5,2.5959862453417006
0.5,0.6666666865348816,173568.0,0.03727206215262413,0.8739583333333333,0.0,6.0,429.0,7.906486082077026,6.0,2.657689094543457,0.5359031558036804,0.0,0.013266514567658306,0.5,0.5663088262081146,0.004732810892164707,-0.002758713811635971,2712.0,0.8333333134651184,81360.0,5.0,0.2,1.0,0.0003,0.9981462426949292,0.3333333333333333,2.5652037502744496
0.5,0.6666666865348816,173632.0,0.1614551991224289,0.8130208333333333,0.0,6.0,469.0,7.909253772099813,6.0,6.289778709411621,0.5031069368124008,0.0,0.03272441104054451,0.3333333432674408,0.528642937541008,0.004721903242170811,0.017392649998267493,2713.0,1.0,81390.0,5.0,0.2,1.0,0.0003,0.996455691754818,0.16666666666666666,2.5281934274664675
0.5,0.6666666865348816,173696.0,0.1003437265753746,0.8557291666666667,0.0,6.0,427.0,7.910706329345703,6.0,24.873676300048828,0.5024812966585159,0.0,0.025666096216688552,0.3333333432674408,0.5493248999118805,0.004725981503725052,0.08969638633231322,2714.0,1.0,81420.0,5.0,0.2,1.0,0.0003,0.9966190201230347,0.16666666666666666,2.468764200654914
0.5,0.6666666865348816,173760.0,0.03324669227004051,0.8416666666666667,0.0,6.0,424.0,7.905058129628499,6.0,12.7635498046875,0.44400298595428467,0.0,0.030559800068537393,0.3333333432674408,0.5182884186506271,0.004749200772494078,-0.0026447484269738197,2715.0,1.0,81450.0,5.0,0.2,1.0,0.0003,0.993701265193522,0.16666666666666666,2.406778975191919
0.5,0.6666666865348816,173824.0,0.2294667363166809,0.8609375,0.0,6.0,392.0,7.894765535990397,6.0,26.27999496459961,0.5210053473711014,0.0,0.009715075433875123,0.3333333432674408,0.5591626763343811,0.004778767004609108,0.0919633047034343,2716.0,1.0,81480.0,5.0,0.2,1.0,0.0003,0.9893765216693282,0.16666666666666666,2.341857644471529
0.5,0.6666666865348816,173888.0,0.14935314655303955,0.8645833333333334,0.0,6.0,373.0,7.885937595367432,6.0,18.312467575073242,0.5221761763095856,0.0,0.007710771278167764,0.3333333432674408,0.5634914934635162,0.004787067417055368,0.035404628577331704,2717.0,1.0,81510.0,5.0,0.2,1.0,0.0003,0.9965770025737584,0.16666666666666666,2.289067491442038
0.5,0.6666666865348816,173952.0,-0.01666135899722576,0.8947916666666667,0.0,6.0,363.0,7.881630277633667,6.0,33.53561019897461,0.508057564496994,0.0,0.004493758222088218,0.3333333432674408,0.5673787295818329,0.004805580712854862,0.07114224297304948,2718.0,1.0,81540.0,5.0,0.2,1.0,0.0003,0.9962839789222926,0.16666666666666666,2.2324532326016198
0.5,0.5416666567325592,174016.0,-0.011689667589962482,0.7739583333333333,0.0,6.0,394.0,7.876588678359985,6.0,20.85215950012207,0.5632183849811554,0.0,0.006824437505565583,0.3333333432674408,0.5943653285503387,0.00480859586969018,0.0032965526139984527,2719.0,0.75,81570.0,5.0,0.2,1.0,0.0003,0.9967036016751081,0.29166666666666663,2.1995069764577058
0.5,0.5833333134651184,174080.0,-0.004601901397109032,0.75625,0.0,6.0,391.0,7.870809555053711,6.0,6.177596092224121,0.45480699837207794,0.0,0.004126472088197867,0.3333333432674408,0.49813495576381683,0.0048304093070328236,0.004547134911020597,2720.0,0.8333333134651184,81600.0,5.0,0.2,1.0,0.0003,0.9984741900116205,0.25,2.1815721720482544
0.5,0.4583333283662796,174144.0,-0.016287898644804955,0.7526041666666666,0.0,6.0,386.0,7.860600439707438,6.0,5.864570617675781,0.48566247522830963,0.0,0.02306197468812267,0.3333333432674408,0.5342715382575989,0.004846570082008839,-0.010737554760028918,2721.0,0.5833333432674408,81630.0,5.0,0.2,1.0,0.0003,0.9960026377812028,0.375,2.1818375762752114
0.5,0.5416666567325592,174208.0,0.06131155788898468,0.83125,0.0,6.0,364.0,7.857879622777303,6.0,13.755218505859375,0.5159182250499725,0.0,0.023831487353891134,0.3333333432674408,0.5455232262611389,0.004857039079070091,0.038617556417981785,2722.0,0.75,81660.0,5.0,0.2,1.0,0.0003,0.9938570042140782,0.29166666666666663,2.216738267810506
0.5,0.6666666865348816,174272.0,-0.02011333405971527,0.7463541666666667,0.0,6.0,371.0,7.855884742736817,6.0,13.93502140045166,0.4860561788082123,0.0,0.01305262635772427,0.3333333432674408,0.5116767138242722,0.004848769400268793,-0.000684124045073986,2723.0,1.0,81690.0,5.0,0.2,1.0,0.0003,0.9942525736987591,0.16666666666666666,2.2700533272032772
0.5,0.5833333432674408,174336.0,-0.06436492502689362,0.7557291666666667,0.0,6.0,427.0,7.862419986724854,6.0,8.37614631652832,0.509258970618248,0.0,0.013919879542663693,0.5,0.5370781570672989,0.004837037064135075,-0.012069839363296827,2724.0,0.6666666567325592,81720.0,5.0,0.2,1.0,0.0003,0.967108964920044,0.41666666666666663,2.3333559248929667
0.5,0.625,174400.0,0.025553753599524498,0.7307291666666667,0.0,6.0,432.0,7.869933668772379,6.0,9.135429382324219,0.49684104323387146,0.0,0.010252305508280794,0.5,0.5120856612920761,0.004824362695217133,0.00666836757833759,2725.0,0.75,81750.0,5.0,0.2,1.0,0.0003,0.9749654494225979,0.375,2.376478708949144
0.5,0.75,174464.0,0.0005497714155353606,0.6291666666666667,0.0,6.0,407.0,7.878940280278524,6.0,3.9635348320007324,0.4771348685026169,0.0,0.003100321989040822,0.5,0.4896577447652817,0.004782307893037796,-0.024901434717079004,2726.0,1.0,81780.0,5.0,0.2,1.0,0.0003,0.9925785418599844,0.25,2.402041110056307
0.5,0.7083333432674408,174528.0,-0.017689930275082588,0.6901041666666666,0.0,6.0,414.0,7.892483139038086,6.0,2.674637794494629,0.47628098726272583,0.0,0.003821340746556719,0.5,0.46659253537654877,0.004762785974889994,-0.013466709852218628,2727.0,0.9166666567325592,81810.0,5.0,0.2,1.0,0.0003,0.9988134584855288,0.29166666666666663,2.421497077886743
0.5,0.5833333432674408,174592.0,0.030636439099907875,0.8765625,0.0,6.0,414.0,7.898030217488607,6.0,80.99295806884766,0.5439017415046692,0.0,0.021570476082464058,0.5,0.5669893622398376,0.004742260091006756,0.03126297409956654,2728.0,0.6666666567325592,81840.0,5.0,0.2,1.0,0.0003,0.9974822227377445,0.41666666666666663,2.439166153929109
0.5,0.75,174656.0,0.08858966082334518,0.5963541666666666,0.0,6.0,411.0,7.907331848144532,6.0,0.23437762260437012,0.5129493027925491,0.0,0.05953487480680148,0.5,0.44906334578990936,0.004721445497125387,0.04168876875191927,2729.0,1.0,81870.0,5.0,0.2,1.0,0.0003,0.9852895708754659,0.25,2.4703594880652964
0.5,0.8333333134651184,174720.0,-0.012261955067515373,0.8526041666666667,0.0,6.0,363.0,7.91071629524231,6.0,8.943697929382324,0.4764719605445862,0.0,0.025208553578704596,0.6666666865348816,0.43581973016262054,0.0047251018695533276,0.031146848294883966,2730.0,1.0,81900.0,5.0,0.2,1.0,0.0003,0.96297787129879,0.3333333333333333,2.4368801782435914
0.5,0.8333333134651184,174784.0,-0.005676369182765484,0.7354166666666667,0.0,6.0,410.0,7.912794542312622,6.0,9.396657943725586,0.5310759842395782,0.0,0.00685336134241273,0.6666666865348816,0.47684039175510406,0.004705589264631271,-0.03397797861446937,2731.0,1.0,81930.0,5.0,0.2,1.0,0.0003,0.9896637853235006,0.3333333333333333,2.3929844976383174
0.5,0.8333333134651184,174848.0,-0.03000962734222412,0.8682291666666667,0.0,6.0,415.0,7.917807340621948,6.0,5.658171653747559,0.5385711193084717,0.0,0.0037166745169088244,0.6666666865348816,0.493743434548378,0.004711424000561237,0.04512472090621789,2732.0,1.0,81960.0,5.0,0.2,1.0,0.0003,0.9962363298982382,0.3333333333333333,2.350252941999279
0.5,0.8333333134651184,174912.0,0.1075601652264595,0.9020833333333333,0.0,6.0,417.0,7.910130993525187,6.0,4.990062236785889,0.5113131999969482,0.0,0.0013267735174546638,0.6666666865348816,0.44150887429714203,0.004739433526992798,0.10456931289906303,2733.0,1.0,81990.0,5.0,0.2,1.0,0.0003,0.9981736671179533,0.3333333333333333,2.319717324672965
0.5,0.8333333134651184,174976.0,0.1258486807346344,0.8927083333333333,0.0,6.0,372.0,7.898050546646118,6.0,18.183820724487305,0.4878954440355301,0.0,0.0029506303913270433,0.6666666865348816,0.4527658373117447,0.004767934791743755,0.12769323916484912,2734.0,1.0,82020.0,5.0,0.2,1.0,0.0003,0.9990217519225553,0.3333333333333333,2.2981414245007183
0.5,0.75,175040.0,-0.004038445185869932,0.8692708333333333,0.0,6.0,393.0,7.889261531829834,6.0,4.979521751403809,0.5004691630601883,0.0,0.0049599509298180544,0.5,0.44695422053337097,0.00477669108659029,0.06396756457785766,2735.0,1.0,82050.0,5.0,0.2,1.0,0.0003,0.9982745321467519,0.25,2.259029671228636
0.5,0.75,175104.0,0.08857525140047073,0.8401041666666667,0.0,6.0,354.0,7.88351632754008,6.0,20.749549865722656,0.5251398980617523,0.0,0.004060982563532889,0.5,0.46781662106513977,0.004799995571374893,0.01849077253912886,2736.0,1.0,82080.0,5.0,0.2,1.0,0.0003,0.9961797650903463,0.25,2.2045778938136937
0.5,0.75,175168.0,0.310609370470047,0.8046875,0.0,6.0,355.0,7.87619047164917,6.0,21.48221206665039,0.5028648376464844,0.0,0.001751666054284821,0.5,0.45423272252082825,0.0048141698352992535,0.1618850842428704,2737.0,1.0,82110.0,5.0,0.2,1.0,0.0003,0.9969845628365874,0.25,2.142541614517104
0.5,0.75,175232.0,-0.038045112043619156,0.8010416666666667,0.0,6.0,392.0,7.868719530105591,6.0,16.575599670410156,0.5373188555240631,0.0,0.015171912188331286,0.5,0.5018622130155563,0.00482496852055192,-0.009322051052004099,2738.0,1.0,82140.0,5.0,0.2,1.0,0.0003,0.9829513169825077,0.25,2.1205015787078447
0.5,0.75,175296.0,0.04793522506952286,0.7848958333333333,0.0,6.0,420.0,7.86828548113505,6.0,9.45849609375,0.4788379520177841,0.0,0.0029362463547537724,0.5,0.44800762832164764,0.004828831646591425,0.01246612323448062,2739.0,1.0,82170.0,5.0,0.2,1.0,0.0003,0.993958493694663,0.25,2.120606866738235
0.5,0.6666666567325592,175360.0,-0.04595138877630234,0.790625,0.0,6.0,419.0,7.868285465240478,6.0,15.026952743530273,0.4511154890060425,0.0,0.04297625813633203,0.5,0.4320826977491379,0.004813758656382561,0.029402291712661583,2740.0,0.8333333432674408,82200.0,5.0,0.2,1.0,0.0003,0.9735018480569124,0.33333333333333337,2.116208198322711
