raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/time/iterations,raw/gen/train/loss,raw/gen/train/n_updates,raw/gen/train/std,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/clip_fraction,raw/gen/train/entropy_loss
414,0,174528,5.0,0.0,1,0.0005497714155353606,81780,0.004782307893037796,0.9925785418599844,0.2,2.421497077886743,0.003100321989040822,-0.024901434717079004,3.9635348,0.0003,0.6291666666666667,7.878940280278524
414,0,174592,5.0,0.0,1,-0.017689930275082588,81810,0.004762785974889994,0.9988134584855288,0.2,2.439166153929109,0.003821340746556719,-0.013466709852218628,2.6746378,0.0003,0.6901041666666666,7.892483139038086
411,0,174656,5.0,0.0,1,0.030636439099907875,81840,0.004742260091006756,0.9974822227377445,0.2,2.4703594880652964,0.021570476082464058,0.03126297409956654,80.99296,0.0003,0.8765625,7.898030217488607
363,0,174720,5.0,0.0,1,0.08858966082334518,81870,0.004721445497125387,0.9852895708754659,0.2,2.4368801782435914,0.05953487480680148,0.04168876875191927,0.23437762,0.0003,0.5963541666666666,7.907331848144532
410,0,174784,5.0,0.0,1,-0.012261955067515373,81900,0.0047251018695533276,0.96297787129879,0.2,2.3929844976383174,0.025208553578704596,0.031146848294883966,8.943698,0.0003,0.8526041666666667,7.91071629524231
415,0,174848,5.0,0.0,1,-0.005676369182765484,81930,0.004705589264631271,0.9896637853235006,0.2,2.350252941999279,0.00685336134241273,-0.03397797861446937,9.396658,0.0003,0.7354166666666667,7.912794542312622
417,0,174912,5.0,0.0,1,-0.03000962734222412,81960,0.004711424000561237,0.9962363298982382,0.2,2.319717324672965,0.0037166745169088244,0.04512472090621789,5.6581717,0.0003,0.8682291666666667,7.917807340621948
372,0,174976,5.0,0.0,1,0.1075601652264595,81990,0.004739433526992798,0.9981736671179533,0.2,2.2981414245007183,0.0013267735174546638,0.10456931289906303,4.990062,0.0003,0.9020833333333333,7.910130993525187
393,0,175040,5.0,0.0,1,0.1258486807346344,82020,0.004767934791743755,0.9990217519225553,0.2,2.259029671228636,0.0029506303913270433,0.12769323916484912,18.18382,0.0003,0.8927083333333333,7.898050546646118
354,0,175104,5.0,0.0,1,-0.004038445185869932,82050,0.00477669108659029,0.9982745321467519,0.2,2.2045778938136937,0.0049599509298180544,0.06396756457785766,4.9795218,0.0003,0.8692708333333333,7.889261531829834
355,0,175168,5.0,0.0,1,0.08857525140047073,82080,0.004799995571374893,0.9961797650903463,0.2,2.142541614517104,0.004060982563532889,0.01849077253912886,20.74955,0.0003,0.8401041666666667,7.88351632754008
392,0,175232,5.0,0.0,1,0.310609370470047,82110,0.0048141698352992535,0.9969845628365874,0.2,2.1205015787078447,0.001751666054284821,0.1618850842428704,21.482212,0.0003,0.8046875,7.87619047164917
420,0,175296,5.0,0.0,1,-0.038045112043619156,82140,0.00482496852055192,0.9829513169825077,0.2,2.120606866738235,0.015171912188331286,-0.009322051052004099,16.5756,0.0003,0.8010416666666667,7.868719530105591
419,0,175360,5.0,0.0,1,0.04793522506952286,82170,0.004828831646591425,0.993958493694663,0.2,2.116208198322711,0.0029362463547537724,0.01246612323448062,9.458496,0.0003,0.7848958333333333,7.86828548113505
423,0,175424,5.0,0.0,1,-0.04595138877630234,82200,0.004813758656382561,0.9735018480569124,0.2,2.1497843723747065,0.04297625813633203,0.029402291712661583,15.026953,0.0003,0.790625,7.868285465240478
394,0,175488,5.0,0.0,1,-0.024132829159498215,82230,0.0048258984461426735,0.9814643561840057,0.2,2.196922837930033,0.04221646804362535,0.007167239207774401,5.1095767,0.0003,0.7776041666666667,7.871804189682007
421,0,175552,5.0,0.0,1,0.04064100608229637,82260,0.00484505295753479,0.9927807101048529,0.2,2.2499868759950186,0.00989730996079743,-0.01475110612809658,1.6756583,0.0003,0.81875,7.863269440333048
421,0,175616,5.0,0.0,1,-0.014020259492099285,82290,0.004793688654899597,0.99675133661367,0.2,2.311269260753106,0.007118919817730785,-0.029713566259791453,1.0296092,0.0003,0.6958333333333333,7.867902342478434
399,0,175680,5.0,0.0,1,-0.00656348280608654,82320,0.004785533994436264,0.997426250949502,0.2,2.3792544133115734,0.005541685262384514,-0.0012556657505532105,3.0368278,0.0003,0.8453125,7.886872148513794
410,0,175744,5.0,0.0,1,0.05143922567367554,82350,0.004794110078364611,0.9963005061727017,0.2,2.4330622070579557,0.002824293472804129,0.046740481878320375,4.65499,0.0003,0.8166666666666667,7.885325034459432
390,0,175808,5.0,0.0,1,0.06159424036741257,82380,0.004804301541298628,0.9800831824541092,0.2,2.487087811450183,0.013702581636607647,0.04176333133752148,18.543715,0.0003,0.8713541666666667,7.881111749013265
412,0,175872,5.0,0.0,1,-0.024725448340177536,82410,0.004802648909389973,0.9880040222778916,0.2,2.5237940117485413,0.017312563645342987,-0.004043102512756983,15.012381,0.0003,0.85,7.879826847712199
430,0,175936,5.0,0.0,1,0.06520216166973114,82440,0.004818525165319443,0.9381369240581989,0.2,2.4935523647721127,0.06617477647960186,0.046117704392721254,0.17268491,0.0003,0.6020833333333333,7.879569816589355
388,0,176000,5.0,0.0,1,-0.04157136753201485,82470,0.004833458922803402,0.9713043086230755,0.2,2.4467905260777845,0.019275903111944596,-0.017813071608543396,8.013649,0.0003,0.8697916666666666,7.873173745473226
430,0,176064,5.0,0.0,1,-0.019931986927986145,82500,0.004837073385715485,0.995458563324064,0.2,2.4092248134764667,0.0037067337970559796,-0.027876431557039418,24.304768,0.0003,0.8458333333333333,7.868516969680786
370,0,176128,5.0,0.0,1,0.025909043848514557,82530,0.004841595888137817,0.9966006902977824,0.2,2.3738324744667625,0.0034785162114227813,-0.0007764773753782113,20.245522,0.0003,0.865625,7.865471617380778
416,0,176192,5.0,0.0,1,-0.008168624714016914,82560,0.004855566192418337,0.9970388708170503,0.2,2.3442062130003616,0.004551933077163994,0.026657162792980672,10.387917,0.0003,0.8552083333333333,7.860601822535197
400,0,176256,5.0,0.0,1,0.11431875079870224,82590,0.004838478285819292,0.9948087721131742,0.2,2.3232162048690226,0.0037336769824226697,-0.0021691255426655215,20.035255,0.0003,0.8328125,7.858118073145548
429,0,176320,5.0,0.0,1,0.05043395981192589,82620,0.004831078927963972,0.9868250209838152,0.2,2.30809778633331,0.015528902815033992,0.023401803616434336,18.311522,0.0003,0.8578125,7.865005016326904
403,0,176384,5.0,0.0,1,0.08003583550453186,82650,0.0047920867800712585,0.983585761860013,0.2,2.3367160558875186,0.01554083633236587,0.10742970456679662,53.147594,0.0003,0.8682291666666667,7.872463035583496
419,0,176448,5.0,0.0,1,0.04098562151193619,82680,0.0047934390604496,0.9424753077328205,0.2,2.42810323778911,0.07222446581969659,0.008987996230522792,16.233158,0.0003,0.8588541666666667,7.883634789784749
417,0,176512,5.0,0.0,1,0.0154864601790905,82710,0.004787897225469351,0.9910620683804154,0.2,2.5098037160517195,0.014193621681382258,-0.0284084581459562,8.377806,0.0003,0.7473958333333334,7.883575661977132
399,0,176576,5.0,0.0,1,-0.03165421262383461,82740,0.0047822133637964725,0.9987435666844249,0.2,2.575541694149069,0.012935263151302934,-0.00046407730551436546,3.5720742,0.0003,0.728125,7.88676381111145
396,0,176640,5.0,0.0,1,0.021479960530996323,82770,0.0047637661918997765,0.9904383895918727,0.2,2.615313475694711,0.024267851281911133,-0.005505861435085535,10.394513,0.0003,0.7479166666666667,7.892882267634074
418,0,176704,5.0,0.0,1,-0.030689377337694168,82800,0.004735207185149193,0.974243639037013,0.2,2.613368403067834,0.03978559852888187,-0.01936248391866684,7.0384183,0.0003,0.7322916666666667,7.904058519999186
424,0,176768,5.0,0.0,1,-0.01226271316409111,82830,0.0047101895324885845,0.971684917807579,0.2,2.586420967479753,0.03153775321940581,-0.025056604544321695,6.937542,0.0003,0.7364583333333333,7.915569527943929
420,0,176832,5.0,0.0,1,-0.021990779787302017,82860,0.0047010211274027824,0.983135811984539,0.2,2.526201970705406,0.01183012753414611,-0.02289862634303669,8.805949,0.0003,0.7119791666666667,7.923395395278931
402,0,176896,5.0,0.0,1,0.09450195729732513,82890,0.0047237868420779705,0.9836951363831758,0.2,2.442654993284632,0.006315454949314395,0.06037166118621826,26.5472,0.0003,0.8354166666666667,7.921013911565145
427,0,176960,5.0,0.0,1,0.06518273055553436,82920,0.0047335075214505196,0.9966416298411787,0.2,2.3313714208285456,0.0031195252823332945,0.07697274858752887,17.049957,0.0003,0.8645833333333334,7.913677660624186
385,0,177024,5.0,0.0,1,0.24916541576385498,82950,0.004743723664432764,0.9942890140227973,0.2,2.2377019285577626,0.008257593393015366,0.22398338342706361,36.49928,0.0003,0.9088541666666666,7.9093687534332275
369,0,177088,5.0,0.0,1,0.008897213265299797,82980,0.004753919318318367,0.993960558436811,0.2,2.1576052349106978,0.003004822115569065,-0.012299553180734316,5.2319517,0.0003,0.753125,7.904514439900717
424,0,177152,5.0,0.0,1,-0.04140736162662506,83010,0.004745933227241039,0.9958263067528605,0.2,2.0941282029876676,0.0022622747463174166,-0.01837736163288355,55.870907,0.0003,0.8010416666666667,7.903226153055827
413,0,177216,5.0,0.0,1,0.009834159165620804,83040,0.0047380756586790085,0.9951359420083463,0.2,2.090604357234406,0.03439023206010461,0.040909334442888697,4.9044447,0.0003,0.8359375,7.90672812461853
418,0,177280,5.0,0.0,1,-0.04363037645816803,83070,0.004717342555522919,0.9961196291260421,0.2,2.1090600476180406,0.0035836730909068137,0.00416870986421903,44.05438,0.0003,0.86875,7.9112428824106855
438,0,177344,5.0,0.0,1,-0.043055664747953415,83100,0.004717952571809292,0.9936689035966992,0.2,2.1394331341994257,0.0021620747497460495,-0.007324307536085446,30.110188,0.0003,0.8270833333333333,7.9169786930084225
424,0,177408,5.0,0.0,1,0.007497061043977737,83130,0.004709633998572826,0.9966569971293211,0.2,2.1885698038082775,0.011248730930189292,0.0006871352593104045,11.844568,0.0003,0.7630208333333334,7.916477314631144
428,0,177472,5.0,0.0,1,-0.061655379831790924,83160,0.004705504048615694,0.9922277485020459,0.2,2.2301746427838953,0.004433337711573889,0.030188939611737926,17.917158,0.0003,0.8223958333333333,7.918866761525472
414,0,177536,5.0,0.0,1,0.17603780329227448,83190,0.0046936520375311375,0.9983352173585445,0.2,2.270076019506596,0.0014527000448045632,0.050866511091589926,17.224854,0.0003,0.8166666666666667,7.923711204528809
406,0,177600,5.0,0.0,1,0.05013512074947357,83220,0.004700471647083759,0.999339536880143,0.2,2.313822642040468,0.003030451453135659,0.02984361428146561,23.550055,0.0003,0.8390625,7.925177907943725
435,0,177664,5.0,0.0,1,0.03038809634745121,83250,0.004708401393145323,0.9987200554460287,0.2,2.339916766664901,0.01677430896088481,0.04428443877647321,11.594768,0.0003,0.8661458333333333,7.920915285746257
410,0,177728,5.0,0.0,1,0.04700082913041115,83280,0.004704229533672333,0.9954693024046719,0.2,2.349515075755189,0.002776072837878019,0.013730679421375196,3.931147,0.0003,0.7604166666666666,7.918307908376058
396,0,177792,5.0,0.0,1,0.12964780628681183,83310,0.004700778983533382,0.9977289291564375,0.2,2.361674076631898,0.0015220476935307184,0.011028346233069896,16.468084,0.0003,0.81875,7.9211780548095705
374,0,177856,5.0,0.0,1,-0.044363025575876236,83340,0.004730468150228262,0.9981562769971788,0.2,2.367864938666244,0.0021103879048799475,0.0457907277935495,24.313301,0.0003,0.853125,7.917344125111898
441,0,177920,5.0,0.0,1,0.07576565444469452,83370,0.0047383978962898254,0.9993994690594263,0.2,2.360135652110039,0.000764673743591023,0.06452357769012451,65.41243,0.0003,0.8875,7.907187525431315
421,0,177984,5.0,0.0,1,0.054546330124139786,83400,0.0047387005761265755,0.9962842732202262,0.2,2.348310492317105,0.0030083840790515143,0.06022961912676692,9.6573715,0.0003,0.8296875,7.905657386779785
383,0,178048,5.0,0.0,1,0.031269371509552,83430,0.004740215837955475,0.999158150923904,0.2,2.342836321274226,0.0006973719040009504,0.02081554944937428,38.41811,0.0003,0.8703125,7.904585695266723
388,0,178112,5.0,0.0,1,0.02048221416771412,83460,0.0047487858682870865,0.9985848339274526,0.2,2.3319861632551326,0.002606369071872905,-0.00701551182816426,4.4988265,0.0003,0.7479166666666667,7.901962661743164
397,0,178176,5.0,0.0,1,0.02041335590183735,83490,0.004738631658256054,0.9957381212152541,0.2,2.3249232417599703,0.002187093405518681,0.0004943621655305227,15.809985,0.0003,0.7734375,7.901893345514933
434,0,178240,5.0,0.0,1,-0.05407288298010826,83520,0.004727992694824934,0.9967511480208486,0.2,2.3143854115124123,0.004155221620264152,-0.006250275888790687,13.238686,0.0003,0.8536458333333333,7.907387161254883
395,0,178304,5.0,0.0,1,-0.002768442500382662,83550,0.004722894169390202,0.9973186063580215,0.2,2.30568654429866,0.006682870195557674,0.0157693085881571,8.380889,0.0003,0.7973958333333333,7.910602664947509
399,0,178368,5.0,0.0,1,0.016775457188487053,83580,0.004700165241956711,0.9968758278992027,0.2,2.3058542339153063,0.01161127796707054,-0.0007175493985414505,4.9006367,0.0003,0.7494791666666667,7.915316565831502
367,0,178432,5.0,0.0,1,0.011425675824284554,83610,0.00470489589497447,0.9962113273795694,0.2,2.3250220159177117,0.020232143873969714,0.01770445400228103,17.283625,0.0003,0.8916666666666667,7.918046935399373
406,0,178496,5.0,0.0,1,0.023474227637052536,83640,0.004683788865804672,0.9939684798009694,0.2,2.357692406422211,0.013652606153239806,-0.022688137212147314,12.806763,0.0003,0.7880208333333333,7.917639446258545
431,0,178560,5.0,0.0,1,0.006219907663762569,83670,0.004660801496356726,0.9977098032832146,0.2,2.398994790635916,0.01136311983379225,0.022794125430906812,39.64072,0.0003,0.8864583333333333,7.9284564336140955
435,0,178624,5.0,0.0,1,-0.006370922084897757,83700,0.0046493359841406345,0.9969183972571045,0.2,2.4383927535628027,0.0032228375241781277,-0.025758570587883393,13.762122,0.0003,0.8515625,7.935284821192424
362,0,178688,5.0,0.0,1,-4.922808147966862e-05,83730,0.004658972844481468,0.9985345331951976,0.2,2.4733042198013573,0.0018789107348614682,0.0422837527624021,12.58628,0.0003,0.7776041666666667,7.937013816833496
432,0,178752,5.0,0.0,1,0.0028127965051680803,83760,0.004672438837587833,0.9990730821155012,0.2,2.496659801396818,0.007037892192602158,0.018032794011135896,6.078233,0.0003,0.8651041666666667,7.931344270706177
438,0,178816,5.0,0.0,1,-0.004056945443153381,83790,0.00469543132930994,0.9989998195087537,0.2,2.503803238911278,0.007834078146455188,0.038026037812232974,5.22348,0.0003,0.846875,7.924159701665243
405,0,178880,5.0,0.0,1,0.042956020683050156,83820,0.004710658453404903,0.9993738093762659,0.2,2.4916634471426367,0.006179850567908336,0.041671569707492986,5.3708143,0.0003,0.8765625,7.918014669418335
375,0,178944,5.0,0.0,1,0.06772707402706146,83850,0.0046979207545518875,0.9991038864245638,0.2,2.4627380809334136,0.002298239851370454,-0.004771085518101851,3.8034058,0.0003,0.6942708333333333,7.915968147913615
394,0,179008,5.0,0.0,1,0.16772347688674927,83880,0.004697538912296295,0.9995503007376101,0.2,2.427881163614511,0.0018007731821853667,0.07126977005973459,5.2393756,0.0003,0.8635416666666667,7.920767084757487
403,0,179072,5.0,0.0,1,0.13121458888053894,83910,0.004704293329268694,0.9993695198791102,0.2,2.3831889039770613,0.0009783028411523749,0.04813872476418813,41.93964,0.0003,0.8770833333333333,7.918067423502604
363,0,179136,5.0,0.0,1,0.048312779515981674,83940,0.004718913696706295,0.999064831819851,0.2,2.354415745400911,0.0009587886588027079,0.07312561723714074,17.406788,0.0003,0.8765625,7.912700541814169
431,0,179200,5.0,0.0,1,0.05296790227293968,83970,0.004721340723335743,0.9984600722091272,0.2,2.336053541704423,0.0028155995377649864,0.06469832776735226,7.4562902,0.0003,0.8223958333333333,7.908698685963949
414,0,179264,5.0,0.0,1,-0.017776845023036003,84000,0.004737147595733404,0.9979432704858482,0.2,2.3314136347711245,0.0023601460930270453,0.011780948471277952,23.095325,0.0003,0.8880208333333334,7.904632298151652
423,0,179328,5.0,0.0,1,0.03211230784654617,84030,0.004748527426272631,0.9957799636758864,0.2,2.346450286977815,0.016513438367595275,0.010165669800092777,11.281856,0.0003,0.8088541666666667,7.897039699554443
434,0,179392,5.0,0.0,1,0.013757503591477871,84060,0.004768935963511467,0.9980143967550248,0.2,2.374827863452665,0.009648425209646424,0.026186962611973286,4.3023825,0.0003,0.8322916666666667,7.890577189127604
374,0,179456,5.0,0.0,1,-0.020634079352021217,84090,0.004756640642881393,0.9971315318252891,0.2,2.4077918044179025,0.005579631597114106,-0.013952270429581404,2.987101,0.0003,0.7963541666666667,7.886819744110108
407,0,179520,5.0,0.0,1,0.12552756071090698,84120,0.00475921668112278,0.9986542590195313,0.2,2.450888794710845,0.00715550120609502,0.0446523018181324,8.271874,0.0003,0.8421875,7.890287033716837
424,0,179584,5.0,0.0,1,0.09884463250637054,84150,0.004767145961523056,0.9984260615892708,0.2,2.4910561107627656,0.002599757075464974,0.04196133892983198,1.7725393,0.0003,0.8401041666666667,7.8868013381958
383,0,179648,5.0,0.0,1,-0.013192270882427692,84180,0.0047628385946154594,0.9984666041564196,0.2,2.5245102694760497,0.0018510871722052494,-0.009840860481684406,0.6809939,0.0003,0.7114583333333333,7.886237478256225
424,0,179712,5.0,0.0,1,0.057736076414585114,84210,0.004754643887281418,0.9983871519798413,0.2,2.543062872951596,0.006709448310236136,0.04256089714666208,4.1046667,0.0003,0.8223958333333333,7.888516505559285
394,0,179776,5.0,0.0,1,0.14462178945541382,84240,0.0047618309035897255,0.9961600564420223,0.2,2.5413180731563627,0.01552922570457061,0.060912942265470824,16.016922,0.0003,0.8739583333333333,7.885722049077352
339,0,179840,5.0,0.0,1,0.08564633876085281,84270,0.004756522364914417,0.9778515212237835,0.2,2.499291865642008,0.036343981915464,0.06325358040630817,2.3059225,0.0003,0.6927083333333334,7.8848307450612385
411,0,179904,5.0,0.0,1,0.09452450275421143,84300,0.004751261323690414,0.9711588583886623,0.2,2.427597297925895,0.045074986107647416,-0.010758449789136648,4.012269,0.0003,0.7640625,7.886400938034058
390,0,179968,5.0,0.0,1,0.0762818306684494,84330,0.004728309810161591,0.9894438125193119,0.2,2.3607238949364544,0.0096135796358188,0.07842708230018616,60.70233,0.0003,0.7723958333333333,7.893135150273641
375,0,180032,5.0,0.0,1,0.044624436646699905,84360,0.00473120529204607,0.9978021904826164,0.2,2.288833288400783,0.0014278618153184652,0.041207598708570006,9.386283,0.0003,0.8255208333333334,7.900908311208089
403,0,180096,5.0,0.0,1,-0.04489545896649361,84390,0.004742785356938839,0.9942573974840343,0.2,2.2370200338066932,0.014064510740960637,0.05779495866348346,11.850529,0.0003,0.8822916666666667,7.896381378173828
407,0,180160,5.0,0.0,1,0.03764268010854721,84420,0.004748357459902763,0.9897457081824541,0.2,2.184450521010149,0.005228696072784563,0.03601145741219322,28.194042,0.0003,0.8713541666666667,7.893000872929891
421,0,180224,5.0,0.0,1,0.024694493040442467,84450,0.004769056104123592,0.9858897551894188,0.2,2.1488096029848385,0.011593198931465546,0.09776085366805394,27.568771,0.0003,0.8979166666666667,7.887598641713461
